frame,kp_idx,kp_name,x,y,conf
193,7,left_elbow,78.90408515930176,70.84660530090332,0.8894501328468323
193,8,right_elbow,63.048768043518066,49.81616020202637,0.9319076538085938
193,9,left_wrist,79.61051940917969,76.35917663574219,0.8331966400146484
193,10,right_wrist,67.75875091552734,47.100419998168945,0.8224890828132629
193,11,left_hip,79.57498073577881,84.4822883605957,0.9992983937263489
193,12,right_hip,70.92298030853271,85.20162582397461,0.9994736909866333
193,13,left_knee,83.29225540161133,104.47356224060059,0.9896916151046753
193,14,right_knee,66.03965759277344,104.1031551361084,0.9910938739776611
193,15,left_ankle,88.24760437011719,120.73846817016602,0.9907218217849731
193,16,right_ankle,63.21211338043213,120.80755233764648,0.9903767704963684
194,0,nose,73.28086853027344,54.696621894836426,0.9998547434806824
194,1,left_eye,74.45682525634766,53.37474346160889,0.9995760917663574
194,2,right_eye,72.14862823486328,53.153414726257324,0.999527633190155
194,3,left_ear,75.7052993774414,54.486989974975586,0.9991341829299927
194,4,right_ear,71.14855289459229,53.73945713043213,0.9993019104003906
194,5,left_shoulder,79.81941223144531,61.77381992340088,0.9983014464378357
194,6,right_shoulder,67.76580810546875,60.163888931274414,0.9993596076965332
194,7,left_elbow,78.95787715911865,70.38918972015381,0.8886347413063049
194,8,right_elbow,63.28394889831543,49.53996181488037,0.934832751750946
194,9,left_wrist,78.88288021087646,73.51611137390137,0.8242061734199524
194,10,right_wrist,67.89315223693848,46.07701301574707,0.812066912651062
194,11,left_hip,79.63849544525146,84.52730178833008,0.9993509650230408
194,12,right_hip,70.92958927154541,85.28325080871582,0.9995086789131165
194,13,left_knee,83.23469161987305,104.47943687438965,0.990182638168335
194,14,right_knee,66.0208511352539,104.14605140686035,0.9916406273841858
194,15,left_ankle,88.28882217407227,120.74018478393555,0.9911754131317139
194,16,right_ankle,63.22406768798828,120.80833435058594,0.9909362196922302
195,0,nose,73.43247413635254,54.222049713134766,0.9998640418052673
195,1,left_eye,74.78023529052734,53.20478916168213,0.9996020793914795
195,2,right_eye,72.45800018310547,52.869181632995605,0.9995530247688293
195,3,left_ear,75.88113307952881,54.352216720581055,0.9992033839225769
195,4,right_ear,71.66586399078369,53.57128620147705,0.9993413090705872
195,5,left_shoulder,79.82195377349854,61.82758331298828,0.99846351146698
195,6,right_shoulder,67.99275875091553,60.03140449523926,0.9994126558303833
195,7,left_elbow,80.22804260253906,72.3270320892334,0.8844976425170898
195,8,right_elbow,63.74242305755615,48.85140419006348,0.9357534646987915
195,9,left_wrist,80.39813041687012,78.44040870666504,0.8056524991989136
195,10,right_wrist,71.03619575500488,46.53182029724121,0.781672477722168
195,11,left_hip,79.64235782623291,84.51200485229492,0.9993988871574402
195,12,right_hip,70.97787380218506,85.26519775390625,0.9995417594909668
195,13,left_knee,83.0636215209961,104.38009262084961,0.9899690747261047
195,14,right_knee,66.0184383392334,104.16869163513184,0.9917661547660828
195,15,left_ankle,88.28222274780273,120.74031829833984,0.9910014867782593
195,16,right_ankle,63.223514556884766,120.90410232543945,0.9910874962806702
196,0,nose,73.51385593414307,53.92845153808594,0.9998731017112732
196,1,left_eye,74.84015464782715,53.0232572555542,0.9996306300163269
196,2,right_eye,72.5743579864502,52.74396896362305,0.9995808005332947
196,3,left_ear,75.92941284179688,54.28980827331543,0.9992697238922119
196,4,right_ear,71.67562007904053,53.47362041473389,0.9993857145309448
196,5,left_shoulder,79.84640598297119,61.89772605895996,0.9986066818237305
196,6,right_shoulder,68.01684379577637,60.04734516143799,0.9994561076164246
196,7,left_elbow,80.04684448242188,71.8768310546875,0.8779511451721191
196,8,right_elbow,63.80806922912598,49.03120994567871,0.93641197681427
196,9,left_wrist,80.10589599609375,76.32523536682129,0.7902036309242249
196,10,right_wrist,69.41049098968506,46.78274154663086,0.7609673142433167
196,11,left_hip,79.64773654937744,84.58913803100586,0.999444842338562
196,12,right_hip,70.9961462020874,85.30391693115234,0.9995737671852112
196,13,left_knee,83.04977416992188,104.38655853271484,0.9898548722267151
196,14,right_knee,66.01485252380371,104.17508125305176,0.9919267892837524
196,15,left_ankle,88.30348014831543,120.69698333740234,0.9909530878067017
196,16,right_ankle,63.223724365234375,120.88972091674805,0.9912406802177429
197,0,nose,73.6506175994873,53.923187255859375,0.9998816251754761
197,1,left_eye,75.0661563873291,53.00171375274658,0.9996559023857117
197,2,right_eye,72.70251274108887,52.69370079040527,0.9996072053909302
197,3,left_ear,76.02195739746094,54.2869234085083,0.9993290305137634
197,4,right_ear,72.00799465179443,53.428945541381836,0.999427318572998
197,5,left_shoulder,79.88564491271973,62.01021194458008,0.9987392425537109
197,6,right_shoulder,68.06629180908203,60.056772232055664,0.9995014667510986
197,7,left_elbow,80.69252014160156,72.59793758392334,0.8733088970184326
197,8,right_elbow,64.37840461730957,48.83122444152832,0.9388102889060974
197,9,left_wrist,81.10113143920898,77.01757907867432,0.7780817747116089
197,10,right_wrist,70.13070106506348,46.65690898895264,0.7483623623847961
197,11,left_hip,79.65456962585449,84.60169792175293,0.9994882345199585
197,12,right_hip,71.01226806640625,85.29664993286133,0.9996049404144287
197,13,left_knee,83.03241729736328,104.39870834350586,0.9898375272750854
197,14,right_knee,65.98723411560059,104.20320510864258,0.9920905232429504
197,15,left_ankle,88.46466064453125,120.69684982299805,0.9909491539001465
197,16,right_ankle,63.19680213928223,120.8937931060791,0.9914100766181946
198,0,nose,73.60515594482422,53.846750259399414,0.9998883605003357
198,1,left_eye,75.01965522766113,52.906951904296875,0.999674916267395
198,2,right_eye,72.66975402832031,52.617831230163574,0.9996248483657837
198,3,left_ear,75.9946346282959,54.212965965270996,0.9993761777877808
198,4,right_ear,71.95209503173828,53.306941986083984,0.999452531337738
198,5,left_shoulder,79.88053321838379,62.012033462524414,0.9988567233085632
198,6,right_shoulder,68.14642906188965,60.04162788391113,0.9995391964912415
198,7,left_elbow,80.96822738647461,72.72391319274902,0.8719857335090637
198,8,right_elbow,64.48834419250488,49.012203216552734,0.9414147734642029
198,9,left_wrist,81.32526397705078,78.00341606140137,0.7716459631919861
198,10,right_wrist,70.41377067565918,46.56172275543213,0.7449818849563599
198,11,left_hip,79.67428684234619,84.6025276184082,0.9995244145393372
198,12,right_hip,71.05085849761963,85.30905723571777,0.9996308088302612
198,13,left_knee,82.95636177062988,104.32304382324219,0.9899592399597168
198,14,right_knee,65.98687648773193,104.20289993286133,0.992235004901886
198,15,left_ankle,88.4450626373291,120.68574905395508,0.9910225868225098
198,16,right_ankle,63.18389415740967,120.91555595397949,0.9915755391120911
199,0,nose,73.14605712890625,53.588552474975586,0.9998806118965149
199,1,left_eye,74.75223541259766,52.79499530792236,0.9996402263641357
199,2,right_eye,72.63791561126709,52.541303634643555,0.9995793104171753
199,3,left_ear,75.83357810974121,53.980889320373535,0.9993612170219421
199,4,right_ear,72.03071594238281,53.242669105529785,0.9993817210197449
199,5,left_shoulder,79.87393379211426,61.99965476989746,0.9989593625068665
199,6,right_shoulder,68.29469203948975,59.86726760864258,0.9995701909065247
199,7,left_elbow,80.56161880493164,72.21455574035645,0.8678865432739258
199,8,right_elbow,64.83203887939453,48.68708610534668,0.9396015405654907
199,9,left_wrist,81.72636032104492,78.62772464752197,0.7550627589225769
199,10,right_wrist,72.24705696105957,46.63571834564209,0.7175735235214233
199,11,left_hip,79.74404811859131,84.60338592529297,0.9995488524436951
199,12,right_hip,71.19256019592285,85.33332824707031,0.999647319316864
199,13,left_knee,82.87808418273926,104.31780815124512,0.9897555112838745
199,14,right_knee,65.98165035247803,104.19559478759766,0.9921566247940063
199,15,left_ankle,88.43631744384766,120.66427230834961,0.9908163547515869
199,16,right_ankle,63.18013668060303,120.91607093811035,0.9915231466293335
200,0,nose,73.14350128173828,53.66958141326904,0.9998799562454224
200,1,left_eye,74.73809242248535,52.81247615814209,0.9996365904808044
200,2,right_eye,72.61659145355225,52.56667613983154,0.9995681047439575
200,3,left_ear,75.82385063171387,53.984947204589844,0.9993762969970703
200,4,right_ear,72.012939453125,53.25709342956543,0.9993600845336914
200,5,left_shoulder,79.872145652771,62.013092041015625,0.9990516901016235
200,6,right_shoulder,68.41761112213135,59.870548248291016,0.9995977282524109
200,7,left_elbow,80.37665367126465,72.49529361724854,0.8626010417938232
200,8,right_elbow,64.83226776123047,48.8637638092041,0.9391677379608154
200,9,left_wrist,81.96990966796875,78.9157772064209,0.7414780259132385
200,10,right_wrist,71.89291954040527,46.714162826538086,0.7041824460029602
200,11,left_hip,79.754319190979,84.60399627685547,0.999575138092041
200,12,right_hip,71.2395715713501,85.33363342285156,0.9996671676635742
200,13,left_knee,82.82109260559082,104.3024730682373,0.9895545244216919
200,14,right_knee,65.98128318786621,104.19279098510742,0.9920482635498047
200,15,left_ankle,88.40466499328613,120.64613342285156,0.9905698299407959
200,16,right_ankle,63.177242279052734,120.91618537902832,0.9914577007293701
201,0,nose,73.60366821289062,53.72056484222412,0.9998822212219238
201,1,left_eye,75.08196830749512,52.82794952392578,0.9996427893638611
201,2,right_eye,72.82492160797119,52.580766677856445,0.9995735287666321
201,3,left_ear,75.95445156097412,53.99569511413574,0.9994032979011536
201,4,right_ear,72.26765632629395,53.2486629486084,0.9993754625320435
201,5,left_shoulder,80.04273414611816,61.93647384643555,0.9991393685340881
201,6,right_shoulder,68.45591068267822,59.85224723815918,0.9996283650398254
201,7,left_elbow,80.23170471191406,72.26922035217285,0.8489893674850464
201,8,right_elbow,65.06361961364746,48.67961406707764,0.9409958720207214
201,9,left_wrist,81.27016067504883,79.23715114593506,0.7168160676956177
201,10,right_wrist,72.14587211608887,46.75658702850342,0.689255952835083
201,11,left_hip,79.77726936340332,84.61702346801758,0.999599277973175
201,12,right_hip,71.23822689056396,85.32278060913086,0.9996839761734009
201,13,left_knee,82.82854080200195,104.3014907836914,0.9890999794006348
201,14,right_knee,65.98078727722168,104.18496131896973,0.9919138550758362
201,15,left_ankle,88.43206405639648,120.65247535705566,0.9902713298797607
201,16,right_ankle,63.17690372467041,120.91630935668945,0.9912710785865784
202,0,nose,73.72664451599121,53.725547790527344,0.9998791217803955
202,1,left_eye,75.17387390136719,52.8092098236084,0.9996314644813538
202,2,right_eye,72.83780097961426,52.548112869262695,0.9995607733726501
202,3,left_ear,76.00703239440918,54.006080627441406,0.9994070529937744
202,4,right_ear,72.22203254699707,53.23010444641113,0.999366819858551
202,5,left_shoulder,80.08333206176758,61.91871166229248,0.99921715259552
202,6,right_shoulder,68.4918212890625,59.858388900756836,0.9996552467346191
202,7,left_elbow,80.13893127441406,72.07687377929688,0.8306525349617004
202,8,right_elbow,65.17877101898193,48.43532085418701,0.9420180916786194
202,9,left_wrist,81.11349105834961,79.21104431152344,0.6878464818000793
202,10,right_wrist,73.02187919616699,46.79300308227539,0.670055627822876
202,11,left_hip,79.81000423431396,84.63323593139648,0.9996210932731628
202,12,right_hip,71.23982906341553,85.30709266662598,0.9996998310089111
202,13,left_knee,82.83367156982422,104.30172920227051,0.9885956645011902
202,14,right_knee,65.98214626312256,104.17874336242676,0.9917473196983337
202,15,left_ankle,88.47633361816406,120.64760208129883,0.9898877143859863
202,16,right_ankle,63.17273139953613,120.89010238647461,0.9910616278648376
203,0,nose,73.73966217041016,53.73671531677246,0.9998782277107239
203,1,left_eye,75.1587438583374,52.763357162475586,0.9996317028999329
203,2,right_eye,72.81418800354004,52.504634857177734,0.9995623826980591
203,3,left_ear,75.99874973297119,53.99407386779785,0.9994199872016907
203,4,right_ear,72.19096183776855,53.203392028808594,0.999374508857727
203,5,left_shoulder,80.1296615600586,61.71079635620117,0.9992803335189819
203,6,right_shoulder,68.48320007324219,59.83001708984375,0.9996727705001831
203,7,left_elbow,79.09319400787354,70.75994968414307,0.8141725063323975
203,8,right_elbow,65.53819179534912,48.57130527496338,0.9422523379325867
203,9,left_wrist,79.63507652282715,76.72100067138672,0.6627563238143921
203,10,right_wrist,72.32241153717041,46.816630363464355,0.6564825177192688
203,11,left_hip,79.90601539611816,84.63603973388672,0.999640703201294
203,12,right_hip,71.26896858215332,85.30359268188477,0.9997143745422363
203,13,left_knee,82.79110908508301,104.28606033325195,0.9885689616203308
203,14,right_knee,66.02217197418213,104.17963027954102,0.9918261766433716
203,15,left_ankle,88.3978271484375,120.63467025756836,0.9898995757102966
203,16,right_ankle,63.17215919494629,120.86698532104492,0.9911242127418518
204,0,nose,73.80288124084473,53.815460205078125,0.9998769760131836
204,1,left_eye,75.18367767333984,52.77067184448242,0.999631941318512
204,2,right_eye,72.83944129943848,52.51248359680176,0.9995670318603516
204,3,left_ear,75.99764823913574,54.002580642700195,0.9994271993637085
204,4,right_ear,72.16970920562744,53.199501037597656,0.9993873238563538
204,5,left_shoulder,79.98489379882812,61.4463472366333,0.9993115663528442
204,6,right_shoulder,68.47344398498535,59.53843593597412,0.9996756315231323
204,7,left_elbow,77.49517917633057,68.22946071624756,0.7945169806480408
204,8,right_elbow,65.66332340240479,48.44980239868164,0.9412325620651245
204,9,left_wrist,77.32144832611084,69.41308498382568,0.6372596025466919
204,10,right_wrist,71.93738460540771,46.80503845214844,0.6428759694099426
204,11,left_hip,79.90143775939941,84.62971687316895,0.9996469616889954
204,12,right_hip,71.24392509460449,85.24374961853027,0.9997187256813049
204,13,left_knee,82.74674415588379,104.21270370483398,0.9885565638542175
204,14,right_knee,66.04001522064209,104.11075592041016,0.9918103814125061
204,15,left_ankle,88.39448928833008,120.63103675842285,0.9900764226913452
204,16,right_ankle,63.17216396331787,120.85452079772949,0.9911525845527649
205,0,nose,73.81701469421387,54.23887252807617,0.9998664259910583
205,1,left_eye,75.18757820129395,53.17974090576172,0.9996095299720764
205,2,right_eye,72.79604434967041,52.5179386138916,0.999542236328125
205,3,left_ear,75.9103012084961,54.054555892944336,0.9994071125984192
205,4,right_ear,72.22298622131348,53.34932804107666,0.9993568658828735
205,5,left_shoulder,79.89706516265869,61.47928237915039,0.9993295669555664
205,6,right_shoulder,68.93342018127441,59.68002796173096,0.9996712803840637
205,7,left_elbow,77.12861061096191,68.25093746185303,0.7819803357124329
205,8,right_elbow,66.0073471069336,48.49062442779541,0.9344233870506287
205,9,left_wrist,77.44000434875488,67.96943664550781,0.6223410367965698
205,10,right_wrist,71.71342372894287,46.82058811187744,0.6267114877700806
205,11,left_hip,79.98252868652344,84.63553428649902,0.9996550679206848
205,12,right_hip,71.32540702819824,85.2784538269043,0.9997259378433228
205,13,left_knee,82.86733627319336,104.21616554260254,0.9881678223609924
205,14,right_knee,66.08208656311035,104.13815498352051,0.9915396571159363
205,15,left_ankle,88.40616226196289,120.6441879272461,0.9898212552070618
205,16,right_ankle,63.16922187805176,120.85469245910645,0.9909468293190002
206,0,nose,73.80677700042725,55.711669921875,0.9998675584793091
206,1,left_eye,75.2272891998291,54.56575393676758,0.9996201395988464
206,2,right_eye,72.84802913665771,53.49308967590332,0.9995554685592651
206,3,left_ear,76.4932107925415,55.29857635498047,0.9994004368782043
206,4,right_ear,72.24047660827637,54.51082706451416,0.9993681907653809
206,5,left_shoulder,79.84603881835938,61.58353328704834,0.9991880059242249
206,6,right_shoulder,69.07091617584229,60.34958362579346,0.9995890259742737
206,7,left_elbow,75.27584075927734,62.495880126953125,0.7884501814842224
206,8,right_elbow,65.87294101715088,53.34826469421387,0.9329519271850586
206,9,left_wrist,71.7238998413086,53.13077926635742,0.6423076391220093
206,10,right_wrist,68.2724380493164,46.7499303817749,0.6500939130783081
206,11,left_hip,79.98693943023682,84.63544845581055,0.9996638298034668
206,12,right_hip,71.32538795471191,85.26336669921875,0.9997344017028809
206,13,left_knee,82.8628158569336,104.20378684997559,0.9879657626152039
206,14,right_knee,66.1315393447876,103.98125648498535,0.9913604259490967
206,15,left_ankle,88.40024948120117,120.66375732421875,0.9896132349967957
206,16,right_ankle,63.1742000579834,120.85466384887695,0.9906504154205322
207,0,nose,73.99922370910645,55.55411338806152,0.9998465776443481
207,1,left_eye,75.3066635131836,54.34959888458252,0.9995892643928528
207,2,right_eye,73.04213523864746,53.445096015930176,0.9995248317718506
207,3,left_ear,76.45300388336182,55.23303508758545,0.9993295669555664
207,4,right_ear,72.5399923324585,54.48282718658447,0.9993265867233276
207,5,left_shoulder,79.84518527984619,61.58590316772461,0.9991037249565125
207,6,right_shoulder,69.13002967834473,60.337090492248535,0.9995481967926025
207,7,left_elbow,73.87016296386719,62.11418628692627,0.7651420831680298
207,8,right_elbow,66.16769313812256,52.459702491760254,0.9196903109550476
207,9,left_wrist,70.86792945861816,52.46729850769043,0.6275479197502136
207,10,right_wrist,68.56448173522949,47.10125923156738,0.6338715553283691
207,11,left_hip,79.98921871185303,84.62810516357422,0.9996621012687683
207,12,right_hip,71.32699012756348,85.22436141967773,0.999735414981842
207,13,left_knee,82.96402931213379,104.2475414276123,0.9863982200622559
207,14,right_knee,66.15828037261963,103.93939018249512,0.9907251000404358
207,15,left_ankle,88.43093872070312,120.57012557983398,0.9887190461158752
207,16,right_ankle,63.146376609802246,120.78466415405273,0.9898826479911804
208,0,nose,73.65015983581543,55.4396915435791,0.999829888343811
208,1,left_eye,74.25479888916016,53.94534111022949,0.9995551705360413
208,2,right_eye,72.25283145904541,53.02016258239746,0.9994869232177734
208,3,left_ear,75.76432704925537,54.93898868560791,0.9992796778678894
208,4,right_ear,72.26875305175781,54.420175552368164,0.9992637634277344
208,5,left_shoulder,79.58613395690918,61.591668128967285,0.9991247653961182
208,6,right_shoulder,69.13393497467041,60.25790214538574,0.999541699886322
208,7,left_elbow,74.84149932861328,63.928561210632324,0.7437595725059509
208,8,right_elbow,66.32948398590088,51.94137096405029,0.9131230711936951
208,9,left_wrist,72.39578247070312,60.090293884277344,0.6085323691368103
208,10,right_wrist,68.75665187835693,47.15231418609619,0.628083348274231
208,11,left_hip,80.10774612426758,84.57217216491699,0.9996764063835144
208,12,right_hip,71.3575267791748,85.16279220581055,0.9997482895851135
208,13,left_knee,83.03278923034668,104.28743362426758,0.9864970445632935
208,14,right_knee,66.189866065979,103.9558219909668,0.990807056427002
208,15,left_ankle,88.51884841918945,120.55277824401855,0.9888481497764587
208,16,right_ankle,63.13773155212402,120.74305534362793,0.9900766611099243
209,0,nose,73.61123085021973,55.59578895568848,0.999803364276886
209,1,left_eye,74.28450107574463,53.830156326293945,0.9995109438896179
209,2,right_eye,72.26274013519287,53.05229187011719,0.9994343519210815
209,3,left_ear,76.17384433746338,55.138511657714844,0.9991834759712219
209,4,right_ear,72.08855628967285,54.365572929382324,0.9991723299026489
209,5,left_shoulder,79.57117557525635,61.6157865524292,0.9991146326065063
209,6,right_shoulder,69.08282279968262,60.16528129577637,0.9995301365852356
209,7,left_elbow,74.7839879989624,64.04824733734131,0.7258503437042236
209,8,right_elbow,66.60407066345215,52.00558662414551,0.8966302275657654
209,9,left_wrist,72.87781715393066,57.66111373901367,0.598683774471283
209,10,right_wrist,68.9846134185791,46.862053871154785,0.6145281791687012
209,11,left_hip,80.11445999145508,84.55836296081543,0.9996895790100098
209,12,right_hip,71.35152339935303,85.08070945739746,0.9997597932815552
209,13,left_knee,83.02671432495117,104.34385299682617,0.9848268628120422
209,14,right_knee,66.19265556335449,104.07763481140137,0.9894176721572876
209,15,left_ankle,88.51197242736816,120.55150032043457,0.9879902601242065
209,16,right_ankle,63.09541702270508,120.8620548248291,0.9890574216842651
210,0,nose,73.65002632141113,55.579819679260254,0.9998082518577576
210,1,left_eye,74.4531774520874,53.82301330566406,0.9995273351669312
210,2,right_eye,72.4350643157959,53.0116081237793,0.9994513392448425
210,3,left_ear,76.17258548736572,55.05599021911621,0.9992027282714844
210,4,right_ear,72.1035385131836,54.3082332611084,0.9991974234580994
210,5,left_shoulder,79.45652961730957,61.55404567718506,0.9990799427032471
210,6,right_shoulder,69.14661407470703,60.19509315490723,0.9994980692863464
210,7,left_elbow,72.29193210601807,62.35793590545654,0.7160688638687134
210,8,right_elbow,66.70557498931885,51.83703422546387,0.8916802406311035
210,9,left_wrist,69.72326755523682,53.98536205291748,0.592974841594696
210,10,right_wrist,70.31822204589844,46.872620582580566,0.6117808818817139
210,11,left_hip,80.21812438964844,84.55831527709961,0.9996967315673828
210,12,right_hip,71.44448280334473,85.0779914855957,0.9997656345367432
210,13,left_knee,83.07201385498047,104.37848091125488,0.9845654964447021
210,14,right_knee,66.19192600250244,104.08506393432617,0.9893446564674377
210,15,left_ankle,88.59015464782715,120.5478572845459,0.987969160079956
210,16,right_ankle,63.10383319854736,120.78829765319824,0.9889259934425354
211,0,nose,73.60330104827881,55.83191394805908,0.9997941851615906
211,1,left_eye,74.49395179748535,54.3617582321167,0.9994999766349792
211,2,right_eye,72.43968963623047,53.26767921447754,0.9994218349456787
211,3,left_ear,76.31033420562744,55.18475532531738,0.9991428256034851
211,4,right_ear,72.01857566833496,54.27080154418945,0.9991375803947449
211,5,left_shoulder,79.45386409759521,61.5532112121582,0.9990349411964417
211,6,right_shoulder,69.13073539733887,60.17777919769287,0.9994645118713379
211,7,left_elbow,72.91646480560303,62.03685760498047,0.7166388034820557
211,8,right_elbow,66.99667453765869,52.201833724975586,0.8856804966926575
211,9,left_wrist,68.6123514175415,51.24011039733887,0.5988717675209045
211,10,right_wrist,70.31559944152832,46.90080165863037,0.6158974766731262
211,11,left_hip,80.22150039672852,84.49392318725586,0.9996972680091858
211,12,right_hip,71.46449089050293,85.00329971313477,0.9997670650482178
211,13,left_knee,83.07083129882812,104.34412002563477,0.9845420718193054
211,14,right_knee,66.33808135986328,104.08044815063477,0.9892854690551758
211,15,left_ankle,88.50854873657227,120.53214073181152,0.9878953099250793
211,16,right_ankle,63.10382843017578,120.78203201293945,0.9888365268707275
212,0,nose,73.34033012390137,55.78951835632324,0.9996309280395508
212,1,left_eye,74.41378116607666,54.26513671875,0.9991860389709473
212,2,right_eye,72.42563724517822,53.40857982635498,0.9990875720977783
212,3,left_ear,76.27188682556152,55.06947994232178,0.9985750913619995
212,4,right_ear,72.06067085266113,54.24363136291504,0.9986010193824768
212,5,left_shoulder,79.53303337097168,60.76120853424072,0.9989088773727417
212,6,right_shoulder,69.44928646087646,59.977707862854004,0.9994064569473267
212,7,left_elbow,72.6711654663086,60.6002140045166,0.701809823513031
212,8,right_elbow,67.68631935119629,52.24986553192139,0.857345461845398
212,9,left_wrist,70.06075382232666,51.812920570373535,0.588748574256897
212,10,right_wrist,70.48670291900635,46.54085636138916,0.6031359434127808
212,11,left_hip,80.3144359588623,84.33138847351074,0.9996941089630127
212,12,right_hip,71.56896114349365,84.83892440795898,0.9997695684432983
212,13,left_knee,83.1821060180664,104.20048713684082,0.983961820602417
212,14,right_knee,66.48828983306885,104.08735275268555,0.9888421297073364
212,15,left_ankle,88.5145378112793,120.5048942565918,0.9874981045722961
212,16,right_ankle,63.10992240905762,120.73575019836426,0.9885757565498352
213,0,nose,72.792649269104,55.72075843811035,0.9996346235275269
213,1,left_eye,73.9654016494751,54.2197322845459,0.9991729855537415
213,2,right_eye,71.81995391845703,53.57513904571533,0.9990823864936829
213,3,left_ear,75.78890323638916,54.56155776977539,0.9985968470573425
213,4,right_ear,71.34291172027588,54.2177677154541,0.998607873916626
213,5,left_shoulder,79.70917701721191,60.3701114654541,0.998992383480072
213,6,right_shoulder,69.33786869049072,59.59147930145264,0.9994454979896545
213,7,left_elbow,78.74285221099854,67.06573486328125,0.7127819657325745
213,8,right_elbow,67.54562377929688,54.48990821838379,0.8632701635360718
213,9,left_wrist,78.58285427093506,72.08497524261475,0.603197455406189
213,10,right_wrist,70.38228034973145,47.14644432067871,0.6254884600639343
213,11,left_hip,80.38572311401367,84.27289962768555,0.9997108578681946
213,12,right_hip,71.61202907562256,84.69895362854004,0.9997802376747131
213,13,left_knee,83.19068908691406,104.15367126464844,0.9844595193862915
213,14,right_knee,66.60078525543213,104.08233642578125,0.9889461994171143
213,15,left_ankle,88.48565101623535,120.51260948181152,0.987747848033905
213,16,right_ankle,63.1102180480957,120.72028160095215,0.9887445569038391
214,0,nose,72.86760807037354,56.741580963134766,0.9996142983436584
214,1,left_eye,74.26007747650146,55.467824935913086,0.9991164803504944
214,2,right_eye,72.00570106506348,54.72548007965088,0.9990305304527283
214,3,left_ear,76.12051486968994,55.89113235473633,0.9985360503196716
214,4,right_ear,71.48207187652588,55.07816791534424,0.9985263347625732
214,5,left_shoulder,79.7119140625,61.561036109924316,0.9989721179008484
214,6,right_shoulder,69.34009552001953,60.584306716918945,0.9994349479675293
214,7,left_elbow,77.78321266174316,66.66644096374512,0.7081721425056458
214,8,right_elbow,66.73275947570801,53.997907638549805,0.8473519682884216
214,9,left_wrist,76.6516637802124,67.75211334228516,0.5892709493637085
214,10,right_wrist,70.50290584564209,47.868943214416504,0.5910506248474121
214,11,left_hip,80.56642532348633,84.37544822692871,0.9996880292892456
214,12,right_hip,71.74065589904785,84.8232650756836,0.9997662901878357
214,13,left_knee,83.36441040039062,104.15151596069336,0.9832330346107483
214,14,right_knee,66.80305480957031,104.08248901367188,0.9879154562950134
214,15,left_ankle,88.41814994812012,120.51064491271973,0.986954927444458
214,16,right_ankle,63.11878681182861,120.73396682739258,0.9880685806274414
215,0,nose,72.74350166320801,56.81375503540039,0.9995327591896057
215,1,left_eye,74.17647361755371,55.56708335876465,0.9989364743232727
215,2,right_eye,71.66043281555176,54.56837177276611,0.9988572001457214
215,3,left_ear,76.02547645568848,56.07531547546387,0.9982367157936096
215,4,right_ear,71.4990234375,54.999094009399414,0.998221755027771
215,5,left_shoulder,79.31726932525635,61.86667442321777,0.9988834261894226
215,6,right_shoulder,69.51775550842285,60.72556018829346,0.999395489692688
215,7,left_elbow,73.99505615234375,65.46437740325928,0.6942854523658752
215,8,right_elbow,66.73375129699707,53.51530075073242,0.814107358455658
215,9,left_wrist,71.44367218017578,58.072381019592285,0.5726277232170105
215,10,right_wrist,70.57205200195312,48.58449459075928,0.5556609630584717
215,11,left_hip,80.68098068237305,84.39319610595703,0.9996742606163025
215,12,right_hip,71.86812400817871,84.82715606689453,0.9997598528862
215,13,left_knee,83.52496147155762,104.15576934814453,0.9810445308685303
215,14,right_knee,66.82231903076172,104.08403396606445,0.9859198331832886
215,15,left_ankle,88.38603019714355,120.51624298095703,0.9856401681900024
215,16,right_ankle,63.16737651824951,120.72484970092773,0.9866275191307068
216,0,nose,73.05068016052246,56.98135852813721,0.9994802474975586
216,1,left_eye,74.62172508239746,55.74167251586914,0.9987794756889343
216,2,right_eye,72.25001335144043,55.03254413604736,0.9987220764160156
216,3,left_ear,76.39379978179932,56.25027656555176,0.9979497194290161
216,4,right_ear,71.93575382232666,55.222458839416504,0.9980236887931824
216,5,left_shoulder,79.5175552368164,62.3223876953125,0.9987418055534363
216,6,right_shoulder,69.5095157623291,61.02663516998291,0.9993672966957092
216,7,left_elbow,74.0390396118164,65.25781154632568,0.6946192979812622
216,8,right_elbow,65.71487426757812,53.26934814453125,0.8148108720779419
216,9,left_wrist,71.66765689849854,56.30642890930176,0.5773247480392456
216,10,right_wrist,70.29671669006348,48.62681865692139,0.5552191734313965
216,11,left_hip,80.94863891601562,84.56114768981934,0.9996227025985718
216,12,right_hip,72.19688415527344,85.03293991088867,0.9997276663780212
216,13,left_knee,84.14446830749512,104.34704780578613,0.9814207553863525
216,14,right_knee,66.88966274261475,104.30013656616211,0.9862202405929565
216,15,left_ankle,88.40913772583008,120.53621292114258,0.9857363700866699
216,16,right_ankle,63.3005428314209,120.73334693908691,0.9868272542953491
217,0,nose,73.12762260437012,56.870317459106445,0.9994398355484009
217,1,left_eye,74.88056182861328,55.571064949035645,0.9986398816108704
217,2,right_eye,72.43416786193848,54.95213985443115,0.9986034035682678
217,3,left_ear,76.33320808410645,56.16485595703125,0.9977017045021057
217,4,right_ear,72.31397151947021,55.14778137207031,0.9977917075157166
217,5,left_shoulder,79.39576148986816,62.676920890808105,0.9985286593437195
